year,month,day,water_level,hour,precipitation,sluice_status
2018,11,25,480.42,19,,C
2018,11,26,480.42,7,,C
2018,11,26,480.42,19,,C
2018,11,27,480.44,7,,C
2018,11,27,480.41,19,,C
2018,11,28,480.41,7,,C
2018,11,28,480.41,19,,C
2018,11,29,480.41,7,,C
2018,11,29,480.41,19,,C
2018,11,30,480.4,7,,C
2018,11,30,480.4,19,,C
2018,12,1,480.4,7,,C
2018,12,1,480.4,19,,C
2018,12,2,480.4,7,,C
2018,12,2,480.4,19,,C
2018,12,3,480.4,7,,C
2018,12,3,480.39,19,,C
2018,12,4,480.39,7,,C
2018,12,4,480.39,19,,C
2018,12,5,480.39,7,,C
2018,12,5,480.38,19,,C
2018,12,6,480.38,7,,C
2018,12,6,480.38,19,,C
2018,12,7,480.38,7,,C
2018,12,7,480.38,19,,C
2018,12,8,480.38,7,,C
2018,12,8,480.38,19,,C
2018,12,9,480.37,7,,C
2018,12,9,480.37,19,,C
2018,12,10,480.37,7,,C
2018,12,10,480.37,19,,C
2018,12,11,480.37,7,,C
2018,12,11,480.37,19,,C
2018,12,12,480.36,7,,C
2018,12,12,480.36,19,,C
2018,12,13,480.36,7,,C
2018,12,13,480.36,19,,C
2018,12,14,480.35,7,,C
2018,12,14,480.35,19,,C
2018,12,15,480.34,7,,C
2018,12,15,480.34,19,,C
2018,12,16,480.34,7,,C
2018,12,16,480.33,19,,C
2018,12,17,480.35,7,,C
2018,12,17,480.32,19,,C
2018,12,18,480.32,7,,C
2018,12,18,480.34,19,,C
2018,12,19,480.31,7,,C
2018,12,19,480.31,19,,C
2018,12,20,480.3,7,,C
2018,12,20,480.3,19,,C
2018,12,21,480.3,7,,C
2018,12,21,480.3,19,,C
2018,12,22,480.29,7,,C
2018,12,22,480.29,19,,C
2018,12,23,480.29,7,,C
2018,12,23,480.29,19,,C
2018,12,24,480.29,7,,C
2018,12,24,480.29,19,,C
2018,12,25,480.29,7,,C
2018,12,25,480.28,19,,C
2018,12,26,480.28,7,,C
2018,12,26,480.28,19,,C
2018,12,27,480.28,7,,C
2018,12,27,480.28,19,,C
2018,12,28,480.28,7,,C
2018,12,28,480.28,19,,C
2018,12,29,480.28,7,,C
2018,12,29,480.28,19,,C
2018,12,30,480.27,7,,C
2018,12,30,480.27,19,,C
2018,12,31,480.27,7,,C
2018,12,31,480.27,19,,C
2019,1,1,480.26,7,,C
2019,1,1,480.26,19,,C
2019,1,2,480.26,7,,C
2019,1,2,480.26,19,,C
2019,1,3,480.26,7,,C
2019,1,3,480.26,19,,C
2019,1,4,480.26,7,,C
2019,1,4,480.25,19,,C
2019,1,5,480.25,7,,C
2019,1,5,480.25,19,,C
2019,1,6,480.25,7,,C
2019,1,6,480.24,19,,C
2019,1,7,480.24,7,,C
2019,1,7,480.24,19,,C
2019,1,8,480.24,7,,C
2019,1,8,480.24,19,,C
2019,1,9,480.24,7,,C
2019,1,9,480.24,19,,C
2019,1,10,480.24,7,,C
2019,1,10,480.2,19,,O1
2019,1,11,480.15,7,,O1
2019,1,11,480.12,19,,O1
2019,1,12,480.1,7,,O1
2019,1,12,480.08,19,,O1
2019,1,13,480.05,7,,O1
2019,1,13,480.01,19,,O1
2019,1,14,480.05,7,,O1
2019,1,14,479.95,19,,O1
2019,1,15,479.98,7,,O1
2019,1,15,479.9,19,,O1
2019,1,16,479.9,7,,C
2019,1,16,479.83,19,,O2
2019,1,17,479.78,7,,O2
2019,1,17,479.74,19,,O2
2019,1,18,479.7,7,,O2
2019,1,18,479.67,19,,O2
2019,1,19,479.64,7,,O2
2019,1,19,479.59,19,,O2
2019,1,20,479.55,7,,O2
2019,1,20,479.52,19,,O2
2019,1,21,479.51,7,,O1
2019,1,21,479.48,19,,O1
2019,1,22,479.45,7,,O1
2019,1,22,479.42,19,,O1
2019,1,23,479.39,7,,O1
2019,1,23,479.35,19,,O1
2019,1,24,479.32,7,,O1
2019,1,24,479.27,19,,O1
2019,1,25,479.23,7,,O1
2019,1,25,479.2,19,,O1
2019,1,26,479.19,7,,O1
2019,1,26,479.19,19,,C
2019,1,27,479.19,7,,O2
2019,1,27,479.15,19,,C
2019,1,28,479.15,7,,O2
2019,1,28,479.11,19,,O2
2019,1,29,479.11,7,,O2
2019,1,29,479.07,19,,O2
2019,1,30,479.07,7,,O2
2019,1,30,479.05,19,,O2
2019,1,31,479.05,7,,O1
2019,1,31,479,19,,O1
2019,2,1,479,7,,O1
2019,2,1,478.96,19,,O1
2019,2,2,478.96,7,,O1
2019,2,2,478.94,19,,O1
2019,2,3,478.94,7,,O1
2019,2,3,478.9,19,,O1
2019,2,4,478.9,7,,O2
2019,2,4,478.86,19,,O2
2019,2,5,478.86,7,,O2
2019,2,5,478.8,19,,O2
2019,2,6,478.76,7,,C
2019,2,6,478.76,19,,C
2019,2,7,478.76,7,,O1
2019,2,7,478.73,19,,O1
2019,2,8,478.73,7,20,C
2019,2,8,478.78,19,37,C
2019,2,9,478.85,7,40,C
2019,2,9,478.89,19,,C
2019,2,10,478.89,7,,C
2019,2,10,478.89,19,,C
2019,2,11,478.89,7,,C
2019,2,11,478.89,19,,C
2019,2,12,478.89,7,,C
2019,2,12,478.89,19,,C
2019,2,13,478.89,7,,C
2019,2,13,478.89,19,,C
2019,2,14,478.89,7,,C
2019,2,14,478.89,19,,C
2019,2,15,478.89,7,,O1
2019,2,15,478.84,19,,C
2019,2,16,478.83,7,,O2
2019,2,16,478.78,19,,O2
2019,2,17,478.75,7,,O2
2019,2,17,478.7,19,,O2
2019,2,18,478.7,7,,O2
2019,2,18,478.66,19,,O2
2019,2,19,478.66,7,,O2
2019,2,19,478.64,19,,O2
2019,2,20,478.64,7,,O1
2019,2,20,478.63,19,,O1
2019,2,21,478.62,7,,O1
2019,2,21,478.58,19,,O1
2019,2,22,478.58,7,,O1
2019,2,22,478.55,19,,O1
2019,2,23,478.55,7,,O2
2019,2,23,478.5,19,,O2
2019,2,24,478.5,7,4.5,O1
2019,2,24,478.47,19,,O1
2019,2,25,478.47,7,,O1
2019,2,25,478.45,19,,O1
2019,2,26,478.45,7,,O1
2019,2,26,478.43,19,,O1
2019,2,27,478.43,7,,O2
2019,2,27,478.39,19,,O2
2019,2,28,478.39,7,,O2
2019,2,28,478.35,19,,O2
2019,3,1,478.35,7,,O1
2019,3,1,478.31,19,,C
2019,3,2,478.31,7,,O1
2019,3,2,478.28,19,,C
2019,3,3,478.28,7,,O2
2019,3,3,478.25,19,,O2
2019,3,4,478.25,7,,O1
2019,3,4,478.21,19,,O1
2019,3,5,478.21,7,,O2
2019,3,5,478.16,19,,C
2019,3,6,478.16,7,,O2
2019,3,6,478.14,19,,C
2019,3,7,478.14,7,,O2
2019,3,7,478.1,19,,C
2019,3,8,478.1,7,,O1
2019,3,8,478.08,19,,O1
2019,3,9,478.08,7,,O1
2019,3,9,478.05,19,,C
2019,3,10,478.06,7,,O2
2019,3,10,478,19,,C
2019,3,11,478,7,,O1
2019,3,11,477.95,19,,O1
2019,3,12,477.95,7,,O2
2019,3,12,477.91,19,,O2
2019,3,13,477.91,7,,O2
2019,3,13,477.85,19,,C
2019,3,14,477.85,7,,O2
2019,3,14,477.8,19,,C
2019,3,15,477.8,7,,O2
2019,3,15,477.78,19,,C
2019,3,16,477.78,7,,O2
2019,3,16,477.75,19,,C
2019,3,17,477.75,7,,O2
2019,3,17,477.71,19,,C
2019,3,18,477.71,7,,O1
2019,3,18,477.67,19,,C
2019,3,19,477.67,7,,C
2019,3,19,477.66,19,,C
2019,3,20,477.66,7,,O2
2019,3,20,477.6,19,,O2
2019,3,21,477.6,7,,O2
2019,3,21,477.55,19,,O2
2019,3,22,477.55,7,,O2
2019,3,22,477.5,19,,O2
2019,3,23,477.5,7,,O2
2019,3,23,477.45,19,,C
2019,3,24,477.45,7,,O1
2019,3,24,477.42,19,,C
2019,3,25,477.42,7,,O2
2019,3,25,477.4,19,,C
2019,3,26,477.4,7,,O2
2019,3,26,477.34,19,,C
2019,3,27,477.34,7,8,O1
2019,3,27,477.29,19,,C
2019,3,28,477.29,7,,O1
2019,3,28,477.25,19,,C
2019,3,29,477.24,7,,O2
2019,3,29,477.2,19,,O2
2019,3,30,477.2,7,,O1
2019,3,30,477.16,19,,O1
2019,3,31,477.16,7,,O1
2019,3,31,477.12,19,,O1
2019,4,1,477.12,7,,O2
2019,4,1,477.1,19,,C
2019,4,2,477.1,7,,O2
2019,4,2,477.07,19,,O2
2019,4,3,477.07,7,,C
2019,4,3,477.07,19,,C
2019,4,4,477.06,7,,C
2019,4,4,477.06,19,,C
2019,4,5,477.07,7,6,C
2019,4,5,477.07,19,8,C
2019,4,6,477.08,7,4,C
2019,4,6,477.08,19,6,C
2019,4,7,477.1,7,2,C
2019,4,7,477.1,19,,C
2019,4,8,477.1,7,,C
2019,4,8,477.09,19,,C
2019,4,9,477.09,7,,C
2019,4,9,477.09,19,,C
2019,4,10,477.09,7,,C
2019,4,10,477.09,19,,C
2019,4,11,477.08,7,,C
2019,4,11,477.08,19,,C
2019,4,12,477.08,7,,O1
2019,4,12,477.07,19,,C
2019,4,13,477.07,7,,O2
2019,4,13,477.04,19,,O2
2019,4,14,477,7,,O2
2019,4,14,476.95,19,,O2
2019,4,15,476.9,7,,O2
2019,4,15,476.85,19,,O2
2019,4,16,476.8,7,,O2
2019,4,16,476.75,19,,O2
2019,4,17,476.75,7,,O1
2019,4,17,476.71,19,,O1
2019,4,18,476.69,7,8,O1
2019,4,18,476.65,19,,O1
2019,4,19,476.6,7,,O1
2019,4,19,476.55,19,,O1
2019,4,20,476.5,7,,O1
2019,4,20,476.44,19,,O1
2019,4,21,476.39,7,,O1
2019,4,21,476.34,19,,C
2019,4,22,476.34,7,,O2
2019,4,22,476.27,19,,O2
2019,4,23,476.2,7,,O2
2019,4,23,476.12,19,,O2
2019,4,24,476.05,7,,O2
2019,4,24,476,19,,O2
2019,4,25,475.95,7,,O2
2019,4,25,475.92,19,,O2
2019,4,26,475.92,7,,O2
2019,4,26,475.9,19,,C
2019,4,27,475.9,7,,O2
2019,4,27,475.84,19,,C
2019,4,28,475.8,7,,O1
2019,4,28,475.79,19,12,C
2019,4,29,475.79,7,,O1
2019,4,29,475.79,19,,O1
2019,4,30,475.79,7,,O1
2019,4,30,475.79,19,,C
2019,5,1,475.76,7,,C
2019,5,1,475.76,19,,C
2019,5,2,475.76,7,,C
2019,5,2,475.75,19,5,C
2019,5,3,475.75,7,,C
2019,5,3,475.74,19,,C
2019,5,4,475.74,7,,C
2019,5,4,475.7,19,,C
2019,5,5,475.7,7,,O1
2019,5,5,475.65,19,11,C
2019,5,6,475.65,7,,C
2019,5,6,475.64,19,,C
2019,5,7,475.64,7,,C
2019,5,7,475.6,19,,O1
2019,5,8,475.56,7,,O1
2019,5,8,475.52,19,,C
2019,5,9,475.46,7,,C
2019,5,9,475.46,19,,C
2019,5,10,475.46,7,,C
2019,5,10,475.46,19,,C
2019,5,11,475.46,7,,C
2019,5,11,475.46,19,,C
2019,5,12,475.46,7,,C
2019,5,12,475.46,19,,C
2019,5,13,475.46,7,,C
2019,5,13,475.46,19,9,C
2019,5,14,475.45,7,,C
2019,5,14,475.45,19,,C
2019,5,15,475.45,7,,C
2019,5,15,475.45,19,,C
2019,5,16,475.45,7,,C
2019,5,16,475.45,19,,C
2019,5,17,475.45,7,,C
2019,5,17,475.44,19,,C
2019,5,18,475.44,7,,C
2019,5,18,475.44,19,,C
2019,5,19,475.43,7,,C
2019,5,19,475.42,19,,C
2019,5,20,475.42,7,,C
2019,5,20,475.42,19,,C
2019,5,21,475.41,7,,C
2019,5,21,475.41,19,,C
2019,5,22,475.41,7,,C
2019,5,22,475.41,19,,C
2019,5,23,475.4,7,,C
2019,5,23,475.4,19,,C
2019,5,24,475.4,7,,C
2019,5,24,475.44,19,14,C
2019,5,25,475.44,7,6,C
2019,5,25,475.44,19,,C
2019,5,26,475.44,7,26,C
2019,5,26,475.46,19,,C
2019,5,27,475.46,7,4,C
2019,5,27,475.46,19,,C
2019,5,28,475.46,7,,C
2019,5,28,475.46,19,,C
2019,5,29,475.46,7,15,C
2019,5,29,475.46,19,,C
2019,5,30,475.46,7,,C
2019,5,30,475.45,19,,C
2019,5,31,475.45,7,,C
2019,5,31,475.45,19,,C
2019,6,1,475.45,7,,C
2019,6,1,475.45,19,,C
2019,6,2,475.45,7,,C
2019,6,2,475.44,19,,C
2019,6,3,475.44,7,,C
2019,6,3,475.44,19,,C
2019,6,4,475.44,7,,C
2019,6,4,475.25,19,,C
2019,6,5,475.32,7,,O1
2019,6,5,475.14,19,,O1
2019,6,6,475.23,7,8,O1
2019,6,6,474.96,19,,O1
2019,6,7,475.04,7,,O1
2019,6,7,474.91,19,,O1
2019,6,8,474.89,7,,O1
2019,6,8,474.81,19,,O1
2019,6,9,474.74,7,,O1
2019,6,9,474.7,19,16,O1
2019,6,10,474.65,7,,O1
2019,6,10,474.6,19,,O1
2019,6,11,474.6,7,22,O1
2019,6,11,474.57,19,,O1
2019,6,12,474.52,7,,O2
2019,6,12,474.46,19,,O2
2019,6,13,474.48,7,8,O2
2019,6,13,474.38,19,,O2
2019,6,14,474.31,7,,O2
2019,6,14,474.26,19,6,C
2019,6,15,474.27,7,6,O1
2019,6,15,474.25,19,2,C
2019,6,16,474.25,7,,O1
2019,6,16,474.24,19,,C
2019,6,17,474.24,7,,C
2019,6,17,474.24,19,,C
2019,6,18,474.24,7,,C
2019,6,18,474.25,19,,C
2019,6,19,474.25,7,,C
2019,6,19,474.17,19,,O1
2019,6,20,474.17,7,,O1
2019,6,20,474.1,19,,O1
2019,6,21,474.06,7,,O1
2019,6,21,474,19,,C
2019,6,22,474,7,,O1
2019,6,22,473.91,19,,O1
2019,6,23,473.86,7,,O2
2019,6,23,473.82,19,,O1
2019,6,24,473.76,7,,O2
2019,6,24,473.7,19,,O1
2019,6,25,473.64,7,,O2
2019,6,25,473.5,19,,O2
2019,6,26,473.4,7,,O2
2019,6,26,473.3,19,6,O2
2019,6,27,473.2,7,,O2
2019,6,27,473.1,19,,O1
2019,6,28,473.05,7,,O1
2019,6,28,472.98,19,,C
2019,6,29,472.99,7,,O1
2019,6,29,472.93,19,,O1
2019,6,30,472.91,7,,C
2019,6,30,472.92,19,13,C
2019,7,1,472.93,7,,C
2019,7,1,472.95,19,,C
2019,7,2,472.95,7,,C
2019,7,2,472.95,19,,C
2019,7,3,472.95,7,,O1
2019,7,3,472.88,19,,C
2019,7,4,472.86,7,,O2
2019,7,4,472.77,19,,C
2019,7,5,472.77,7,,O2
2019,7,5,472.64,19,,C
2019,7,6,472.63,7,,C
2019,7,6,472.7,19,24,C
2019,7,7,472.72,7,,C
2019,7,7,472.8,19,22,C
2019,7,8,472.9,7,4,C
2019,7,8,472.91,19,5,C
2019,7,9,472.91,7,,C
2019,7,9,472.92,19,,C
2019,7,10,472.91,7,,C
2019,7,10,472.93,19,,C
2019,7,11,472.92,7,,C
2019,7,11,472.93,19,,C
2019,7,12,472.93,7,7.5,O1
2019,7,12,472.88,19,,C
2019,7,13,472.86,7,,O1
2019,7,13,472.83,19,,C
2019,7,14,472.83,7,,O2
2019,7,14,472.72,19,,O2
2019,7,15,472.66,7,,C
2019,7,15,472.66,19,4,C
2019,7,16,472.66,7,,C
2019,7,16,472.56,19,,O2
2019,7,17,472.53,7,,O1
2019,7,17,472.46,19,,O1
2019,7,18,472.38,7,,O1
2019,7,18,472.27,19,,C
2019,7,19,472.27,7,3,O2
2019,7,19,472.17,19,13,C
2019,7,20,472.17,7,2,O1
2019,7,20,472.23,19,35,C
2019,7,21,472.24,7,,C
2019,7,21,472.35,19,31,C
2019,7,22,472.51,7,27,C
2019,7,22,472.78,19,,C
2019,7,23,472.82,7,2,C
2019,7,23,472.88,19,,C
2019,7,24,472.99,7,13,C
2019,7,24,473.05,19,,C
2019,7,25,473.8,7,28,C
2019,7,25,473.9,19,,C
2019,7,26,474.05,7,12,C
2019,7,26,474.2,19,4,C
2019,7,27,474.29,7,,C
2019,7,27,474.35,19,2,C
2019,7,28,474.4,7,,C
2019,7,28,474.45,19,,C
2019,7,29,474.47,7,,C
2019,7,29,474.49,19,,C
2019,7,30,474.51,7,,C
2019,7,30,474.49,19,,O1
2019,7,31,474.51,7,,C
2019,7,31,474.57,19,,C
2019,8,1,474.57,7,,C
2019,8,1,474.57,19,,C
2019,8,2,474.67,7,6,C
2019,8,2,474.74,19,,C
2019,8,3,474.82,7,16,C
2019,8,3,475.04,19,,C
2019,8,4,475.1,7,,C
2019,8,4,475.15,19,,C
2019,8,5,475.16,7,,C
2019,8,5,475.19,19,,C
2019,8,6,475.2,7,,O1
2019,8,6,475.19,19,,C
2019,8,7,475.19,7,,O2
2019,8,7,475.15,19,,C
2019,8,8,475.15,7,,O2
2019,8,8,475.1,19,,C
2019,8,9,475.1,7,,O2
2019,8,9,475.05,19,,C
2019,8,10,475.05,7,2,O2
2019,8,10,475,19,,O2
2019,8,11,475.04,7,11,C
2019,8,11,475.09,19,14,C
2019,8,12,475.12,7,13,C
2019,8,12,475.15,19,,C
2019,8,13,475.14,7,,O1
2019,8,13,475.11,19,,C
2019,8,14,475.11,7,,C
2019,8,14,475.12,19,,C
2019,8,15,475.16,7,16,C
2019,8,15,475.25,19,11,C
2019,8,16,475.3,7,5,C
2019,8,16,475.4,19,4,C
2019,8,17,475.54,7,2,C
2019,8,17,475.65,19,,C
2019,8,18,475.65,7,,C
2019,8,18,475.7,19,,C
2019,8,19,475.73,7,,C
2019,8,19,475.75,19,,C
2019,8,20,475.77,7,,C
2019,8,20,475.79,19,,C
2019,8,21,475.81,7,,C
2019,8,21,475.81,19,,C
2019,8,22,475.82,7,,C
2019,8,22,475.84,19,,C
2019,8,23,475.9,7,,O2
2019,8,23,475.87,19,,C
2019,8,24,475.86,7,,O2
2019,8,24,475.79,19,,O1
2019,8,25,475.76,7,,O1
2019,8,25,475.71,19,,C
2019,8,26,475.72,7,6,O2
2019,8,26,475.7,19,,C
2019,8,27,475.7,7,,C
2019,8,27,475.71,19,,C
2019,8,28,475.71,7,,C
2019,8,28,475.71,19,,C
2019,8,29,475.71,7,,C
2019,8,29,475.71,19,,C
2019,8,30,475.71,7,,C
2019,8,30,475.68,19,,O1
2019,8,31,475.65,7,,O1
2019,8,31,475.65,19,,O1
2019,9,1,475.58,7,,O1
2019,9,1,475.55,19,,O1
2019,9,2,475.55,7,,O
2019,9,2,475.51,19,,O2
2019,9,3,475.51,7,,O2
2019,9,3,475.45,19,,O1
2019,9,4,475.45,7,11,O2
2019,9,4,475.53,19,,O1
2019,9,5,475.51,7,,O1
2019,9,5,475.36,19,,C
2019,9,6,475.36,7,,C
2019,9,6,475.36,19,,C
2019,9,7,475.36,7,,C
2019,9,7,475.39,19,23,C
2019,9,8,475.39,7,,O1
2019,9,8,475.36,19,,C
2019,9,9,475.36,7,,C
2019,9,9,475.36,19,,C
2019,9,10,475.36,7,,C
2019,9,10,475.56,19,,C
2019,9,11,475.36,7,,C
2019,9,11,475.36,19,,C
2019,9,12,475.36,7,,C
2019,9,12,475.36,19,,C
2019,9,13,475.36,7,,C
2019,9,13,475.38,19,9,C
2019,9,14,475.38,7,,C
2019,9,14,475.38,19,,C
2019,9,15,475.39,7,,C
2019,9,15,475.39,19,,C
2019,9,16,475.38,7,,C
2019,9,16,475.37,19,,C
2019,9,17,475.37,7,,C
2019,9,17,475.38,19,8,C
2019,9,18,475.38,7,,C
2019,9,18,475.39,19,,C
2019,9,19,475.39,7,,C
2019,9,19,475.39,19,,C
2019,9,20,475.38,7,,C
2019,9,20,475.38,19,,C
2019,9,21,475.38,7,,C
2019,9,21,475.37,19,,C
2019,9,22,475.37,7,,C
2019,9,22,475.36,19,,C
2019,9,23,475.36,7,,C
2019,9,23,475.36,19,,C
2019,9,24,475.36,7,,C
2019,9,24,475.35,19,,C
2019,9,25,475.35,7,,C
2019,9,25,475.35,19,,C
2019,9,26,475.34,7,,C
2019,9,26,475.34,19,,C
2019,9,27,475.34,7,,C
2019,9,27,475.34,19,,C
2019,9,28,475.34,7,,C
2019,9,28,475.34,19,,C
2019,9,29,475.34,7,,C
2019,9,29,475.31,19,,C
2019,9,30,475.33,7,12,C
2019,9,30,475.34,19,,C
2019,10,1,475.34,7,,C
2019,10,1,475.34,19,,C
2019,10,2,475.34,7,,C
2019,10,2,475.35,19,,C
2019,10,3,475.34,7,17,C
2019,10,3,475.35,19,2,C
2019,10,4,475.35,7,,C
2019,10,4,475.34,19,,C
2019,10,5,475.34,7,,C
2019,10,5,475.34,19,,C
2019,10,6,475.34,7,,C
2019,10,6,475.34,19,,C
2019,10,7,475.34,7,,C
2019,10,7,475.34,19,,C
2019,10,8,475.34,7,,C
2019,10,8,475.34,19,,C
2019,10,9,475.33,7,,C
2019,10,9,475.33,19,,C
2019,10,10,475.33,7,,C
2019,10,10,475.33,19,,C
2019,10,11,475.33,7,,C
2019,10,11,475.33,19,,C
2019,10,12,475.33,7,5,C
2019,10,12,475.33,19,,C
2019,10,13,475.33,7,,C
2019,10,13,475.33,19,,C
2019,10,14,475.33,7,,C
2019,10,14,475.32,19,,C
2019,10,15,475.32,7,,C
2019,10,15,475.32,19,6,C
2019,10,16,475.31,7,,C
2019,10,16,475.31,19,,C
2019,10,17,475.31,7,,C
2019,10,17,475.31,19,,C
2019,10,18,475.31,7,,C
2019,10,18,475.3,19,,C
2019,10,19,475.3,7,,C
2019,10,19,475.3,19,,C
2019,10,20,475.3,7,,C
2019,10,20,475.3,19,,C
2019,10,21,475.29,7,,C
2019,10,21,475.31,19,,C
2019,10,22,475.34,7,16,C
2019,10,22,475.31,19,6,C
2019,10,23,475.32,7,,C
2019,10,23,475.32,19,,C
2019,10,24,475.32,7,,C
2019,10,24,475.32,19,,C
2019,10,25,475.32,7,,C
2019,10,25,475.34,19,,C
2019,10,26,475.31,7,,C
2019,10,26,475.34,19,,C
2019,10,27,475.31,7,,C
2019,10,27,475.31,19,,C
2019,10,28,475.31,7,,C
2019,10,28,475.3,19,,C
2019,10,29,475.3,7,,C
2019,10,29,475.3,19,,C
2019,10,30,475.3,7,,C
2019,10,30,475.3,19,,C
2019,10,31,475.31,7,20,C
2019,10,31,475.31,19,5,C
2019,11,1,475.32,7,,C
2019,11,1,475.32,19,6,C
2019,11,2,475.35,7,6,C
2019,11,2,475.35,19,,C
2019,11,3,475.36,7,,C
2019,11,3,475.36,19,,C
2019,11,4,475.37,7,,C
2019,11,4,475.37,19,,C
2019,11,5,475.37,7,,C
2019,11,5,475.37,19,,C
2019,11,6,475.37,7,,C
2019,11,6,475.38,19,,C
2019,11,7,475.38,7,,C
2019,11,7,475.38,19,,C
2019,11,8,475.38,7,,C
2019,11,8,475.35,19,,C
2019,11,9,475.35,7,,C
2019,11,9,475.34,19,,C
2019,11,10,475.34,7,,C
2019,11,10,475.34,19,,C
2019,11,11,475.34,7,,C
2019,11,11,475.34,19,,C
2019,11,12,475.33,7,,C
2019,11,12,475.33,19,,C
2019,11,13,475.33,7,,C
2019,11,13,475.33,19,,C
2019,11,14,475.32,7,,C
2019,11,14,475.32,19,,C
2019,11,15,475.32,7,,C
2019,11,15,475.32,19,,C
2019,11,16,475.32,7,,C
2019,11,16,475.32,19,,C
2019,11,17,475.32,7,,C
2019,11,17,475.32,19,,C
2019,11,18,475.32,7,,C
2019,11,18,475.32,19,,C
2019,11,19,475.32,7,,C
2019,11,19,475.32,19,,C
2019,11,20,475.32,7,,C
2019,11,20,475.32,19,,C
2019,11,21,475.32,7,,C
2019,11,21,475.32,19,,C
2019,11,22,475.32,7,,C
2019,11,22,475.31,19,,C
2019,11,23,475.31,7,,C
2019,11,23,475.34,19,,C
2019,11,24,475.31,7,,C
2019,11,24,475.31,19,,C
2019,11,25,475.3,7,7,C
2019,11,25,475.3,19,,C
2019,11,26,475.3,7,,C
2019,11,26,475.3,19,,C
2019,11,27,475.3,7,,C
2019,11,27,475.3,19,,C
2019,11,28,475.3,7,,C
2019,11,28,475.3,19,,C
2019,11,29,475.3,7,,C
2019,11,29,475.29,19,,C
2019,11,30,475.29,7,,C
2019,11,30,475.29,19,,C
2019,12,1,475.29,7,,C
2019,12,1,475.29,19,,C
2019,12,2,475.29,7,,C
2019,12,2,475.28,19,,C
2019,12,3,475.28,7,,C
2019,12,3,475.28,19,,C
2019,12,4,475.28,7,,C
2019,12,4,475.28,19,,C
2019,12,5,475.28,7,,C
2019,12,5,475.28,19,,C
2019,12,6,475.27,7,,C
2019,12,6,475.27,19,,C
2019,12,7,475.24,7,,C
2019,12,7,475.27,19,,C
2019,12,8,475.26,7,,C
2019,12,8,475.26,19,,C
2019,12,9,475.26,7,,C
2019,12,9,475.25,19,,C
2019,12,10,475.25,7,,C
2019,12,10,475.25,19,,C
2019,12,11,475.25,7,,C
2019,12,11,475.24,19,,C
2019,12,12,475.25,7,,C
2019,12,12,475.24,19,,C
2019,12,13,475.24,7,,C
2019,12,13,475.24,19,,C
2019,12,14,475.24,7,,C
2019,12,14,475.24,19,,C
2019,12,15,475.24,7,,C
2019,12,15,475.23,19,,C
2019,12,16,475.23,7,,C
2019,12,16,475.23,19,,C
2019,12,17,475.23,7,,C
2019,12,17,475.22,19,,C
2019,12,18,475.22,7,,C
2019,12,18,475.22,19,,C
2019,12,19,475.21,7,,C
2019,12,19,475.24,19,,C
2019,12,20,475.21,7,,C
2019,12,20,475.21,19,,C
2019,12,21,475.21,7,,C
2019,12,21,475.24,19,,C
2019,12,22,475.2,7,,C
2019,12,22,475.2,19,,C
2019,12,23,475.2,7,,C
2019,12,23,475.19,19,,C
2019,12,24,475.19,7,,C
2019,12,24,475.19,19,,C
2019,12,25,475.19,7,,C
2019,12,25,475.19,19,,C
2019,12,26,475.19,7,,C
2019,12,26,475.19,19,2,C
2019,12,27,475.18,7,,C
2019,12,27,475.18,19,,C
2019,12,28,475.18,7,,C
2019,12,28,475.18,19,,C
2019,12,29,475.18,7,,C
2019,12,29,475.18,19,,C
2019,12,30,475.18,7,,C
2019,12,30,475.17,19,,C
2019,12,31,475.17,7,,C
2019,12,31,475.17,19,,C
